"","Make","Colour","Odometer..KM.","Doors","Price"
"1","Honda","White",35431,4,15323
"2","BMW","Blue",192714,5,19943
"3","Honda","White",84714,4,28343
"4","Toyota","White",154365,4,13434
"5","Nissan",NA,181577,3,NA
"6","Honda","Red",42652,4,23883
"7","Toyota","Blue",163453,4,8473
"8","Honda","White",43120,4,20306
"9","Nissan","White",130538,4,9374
"10","Honda","Blue",51029,4,26683
"11","Nissan","White",167421,4,16259
"12","Nissan","Green",17119,4,6160
"13","Nissan","White",102303,4,16909
"14","Nissan","White",134181,4,11121
"15","Honda",NA,199833,4,NA
"16","Toyota","Blue",205592,4,16290
"17","Toyota","Red",96742,4,34465
"18","BMW","White",194189,5,17177
"19","Nissan","White",67991,3,9109
"20","Nissan","Blue",215820,4,6010
"21","Toyota","Blue",124844,4,24130
"22","Honda","Blue",30615,4,29653
"23","Toyota","White",148744,4,22489
"24","Honda","Green",130075,4,21242
"25","Honda","Blue",172718,4,14274
"26","Honda","Blue",125819,4,15686
"27","Honda","White",180390,4,13344
"28","Honda","Green",82783,4,10984
"29","Honda","White",56687,4,6135
"30","Toyota","White",112004,4,13586
"31","Nissan","Blue",34024,4,23929
"32","Toyota","White",108569,4,6866
"33","Nissan","White",203795,4,9330
"34","Nissan","Green",153554,3,9780
"35","Honda","Blue",71949,4,17516
"36","Honda","Blue",191622,4,8738
"37","Nissan","Blue",38186,4,23438
"38","Nissan","White",69888,4,15131
"39","Nissan","Blue",146430,3,9224
"40","Toyota","Green",109868,4,6574
"41","Toyota","White",177894,4,9229
"42","Toyota","Blue",189209,4,7100
"43","Honda","Black",200490,4,6337
"44","Toyota","Blue",141617,4,19085
"45","Toyota","Blue",213893,4,5743
"46","Nissan","Blue",231057,4,5925
"47","Toyota","White",100938,4,25196
"48","Toyota","Blue",243969,4,16138
"49","Nissan","White",107096,3,6075
"50","Toyota","Black",86333,4,9928
"51","Toyota","Red",184878,4,7445
"52","Honda","White",161068,4,13698
"53","Toyota","Blue",77646,4,17422
"54","Toyota","Blue",246817,4,8269
"55","Toyota","White",109384,4,9918
"56","BMW","White",79937,5,48686
"57","Honda","White",82039,4,15662
"58","BMW","Red",162176,5,19186
"59","Toyota","Red",97375,4,11479
"60","Toyota","Blue",230908,4,12883
"61","BMW","Red",208124,5,24668
"62","Honda","Black",16933,4,12172
"63","Honda","Green",57198,4,25068
"64","Honda","Green",47019,4,20370
"65","Toyota","White",170085,4,5383
"66","BMW","White",178796,5,18396
"67","Toyota","Blue",223390,4,9648
"68","Toyota","Black",93054,4,6652
"69","Toyota","Blue",42459,4,6386
"70","BMW","White",37513,5,32379
"71","Nissan","White",123121,4,22436
"72","Toyota","Green",204213,4,6860
"73","Honda","White",116986,4,5648
"74","Toyota","Red",227262,4,12001
"75","Toyota","Blue",191232,4,18355
"76","Toyota","Blue",156478,4,20424
"77","Toyota","Blue",140465,4,15154
"78","Toyota","White",126669,4,18484
"79","Toyota","Blue",238425,4,6502
"80","Honda","Blue",186146,4,18310
"81","Honda","Black",149879,4,8200
"82","Toyota","Blue",34097,4,20142
"83","Nissan","Blue",180021,3,13199
"84","Toyota","Blue",248447,4,5708
"85","Toyota","Green",61651,4,13430
"86","Nissan","Blue",24219,3,10283
"87","Nissan","Blue",209359,4,3300
"88","Honda","Blue",108415,4,20936
"89","Nissan","Red",61892,4,18160
"90","Toyota","Blue",90249,4,35988
"91","Nissan","White",197844,4,5776
"92","Toyota","White",53765,4,18595
"93","Honda","White",115183,4,6481
"94","Honda","White",130783,4,6283
"95","Honda","Green",130076,4,6762
"96","Honda","Blue",143707,4,16337
"97","Toyota","Blue",29856,4,11392
"98","Toyota","Black",133433,4,16519
"99","Toyota","Red",147455,4,22296
"100","Honda","Blue",48069,4,12196
"101","Honda","Blue",146233,4,14202
"102","Toyota","White",224657,4,13250
"103","Honda","White",150582,4,7404
"104","Honda","White",195787,4,5316
"105","Honda","White",71329,4,10125
"106","Honda","Blue",229206,4,13614
"107","Toyota","White",218803,4,13283
"108","Honda","White",184869,4,11584
"109","Nissan","Blue",129769,3,15617
"110","Honda","Blue",219217,4,4747
"111","Toyota","White",221050,4,6391
"112","Nissan","White",82726,4,17802
"113","Nissan","White",72122,4,22943
"114","Nissan","Blue",43149,4,19502
"115","Nissan","White",24077,4,15541
"116","Toyota","Black",20714,4,30407
"117","Toyota","Black",26979,4,35432
"118","Nissan","White",223889,4,10091
"119","Nissan","Blue",166938,4,11485
"120","BMW","White",18394,5,50822
"121","Nissan","White",212081,3,11192
"122","Nissan","Blue",206073,4,3944
"123","Nissan","Blue",174008,4,19000
"124","Toyota","White",138274,4,7994
"125","Nissan","Black",67364,4,15604
"126","Toyota","Blue",83784,4,11648
"127","Toyota","White",71805,4,35600
"128","BMW","Red",35807,5,17596
"129","Nissan","White",175777,4,13427
"130","Toyota","White",94818,4,35358
"131","Nissan","Blue",18994,4,7813
"132","Toyota","Red",29689,4,8743
"133","Toyota","White",109013,4,10628
"134","Honda","Green",125802,4,4754
"135","Toyota","White",22788,4,6784
"136","Honda","Blue",43981,4,17584
"137","Toyota","White",132055,4,10582
"138","Honda","Blue",31677,4,21754
"139","Toyota","Red",133195,4,14795
"140","Honda","Blue",137233,4,8809
"141","Nissan","Blue",179666,4,19258
"142","Toyota","White",80378,4,34133
"143","Honda","White",21393,4,20490
"144","Nissan","Blue",41554,4,31536
"145","BMW","Blue",98886,5,30412
"146","Nissan","White",123923,4,14986
"147","BMW","White",148949,3,23074
"148","Toyota","Blue",103909,4,4566
"149","Toyota","White",50604,4,10038
"150","Toyota","Green",168432,4,20497
"151","Nissan","White",129188,4,8071
"152","Honda","Red",223416,4,10707
"153","Toyota","White",66538,4,6197
"154","Nissan","Green",149042,3,10835
"155","Nissan","White",149347,3,5332
"156","BMW","White",39267,5,19106
"157","Nissan","White",150826,4,12392
"158","Toyota","Black",147540,4,20155
"159","Toyota","Green",218482,4,10198
"160","Honda","White",202855,4,8260
"161","Honda","White",213793,4,12402
"162","BMW","Blue",86805,5,34110
"163","Honda","White",100527,4,22616
"164","Honda","Blue",37678,4,6361
"165","Nissan","White",215169,4,14793
"166","Nissan","Blue",211249,4,15767
"167","Honda","Blue",96389,4,7861
"168","Honda","Blue",50417,4,25847
"169","Nissan","Blue",178405,4,8693
"170","Nissan","Blue",163423,4,7193
"171","Toyota","Blue",63975,4,21851
"172","Toyota","White",97036,4,30114
"173","Honda","Blue",54380,4,20282
"174","Nissan","Black",240536,4,3247
"175","Toyota","White",188755,4,17980
"176","Toyota","Blue",51155,4,15960
"177","Toyota","Blue",94916,4,7561
"178","Toyota","Blue",38544,4,34286
"179","Honda","White",113066,4,10076
"180","BMW","Black",158339,5,23287
"181","Toyota","Red",33400,4,12398
"182","Nissan","White",118470,3,20075
"183","Toyota","Blue",89501,4,12218
"184","Toyota","White",87594,4,20100
"185","Nissan","Green",32754,4,13146
"186","Nissan","Red",191810,3,14189
"187","Honda","Black",61749,4,9290
"188","Toyota","Blue",237190,4,7800
"189","Honda","White",166028,4,13056
"190","BMW","Blue",126441,5,39738
"191","Toyota","Green",58118,4,6848
"192","Honda","Blue",76343,4,7097
"193","Toyota","White",188338,4,13106
"194","Toyota","Black",40285,4,7846
"195","Honda","White",74192,4,8706
"196","Toyota","Green",172401,4,5454
"197","Honda","Blue",78153,4,10316
"198","Toyota","Green",146940,4,25133
"199","Nissan","White",193874,4,10596
"200","Honda","Blue",184320,4,6978
"201","Nissan","White",66461,3,25873
"202","Honda","Red",95243,4,13559
"203","Honda","Blue",84719,4,26402
"204","Toyota","Blue",99761,4,10547
"205","Nissan","Red",150563,4,16115
"206","Toyota","Blue",154576,4,12553
"207","Honda","White",211862,4,12476
"208","Nissan","Black",125251,4,18306
"209","Toyota","Blue",90856,4,33077
"210","Honda","White",128411,4,22746
"211","Toyota","Black",24764,4,8856
"212","Honda","White",43437,4,28013
"213","Honda","White",25729,4,9155
"214","Honda","Green",238825,4,9530
"215","BMW","Green",206446,5,19892
"216","BMW","White",75042,5,38128
"217","Honda","Blue",42324,4,12531
"218","Toyota","White",183368,4,18198
"219","Nissan","Blue",141962,4,5595
"220","Toyota","Green",214179,4,12872
"221","BMW","White",195419,5,29308
"222","Nissan","Blue",158730,3,12104
"223","Honda","White",28791,4,19052
"224","Toyota","White",117504,4,25874
"225","Honda","Blue",63825,4,23339
"226","Toyota","Green",142598,4,21830
"227","Toyota","White",88015,4,22794
"228","BMW","Blue",79301,5,35004
"229","Toyota","Red",241987,4,9734
"230","BMW","Red",39323,5,18691
"231","Nissan","White",209259,4,10823
"232","Honda","Red",120306,4,18346
"233","Toyota","Blue",148421,4,9953
"234","Toyota","Blue",225286,4,12086
"235","Honda","White",108206,4,13208
"236","Toyota","Green",32080,4,19936
"237","Honda","Blue",61828,4,27787
"238","Honda","Blue",173693,4,11092
"239","BMW","White",194157,5,34856
"240","Toyota","Black",224479,4,10456
"241","Honda","Blue",232904,4,7725
"242","Nissan","White",196374,4,7032
"243","Toyota","White",48184,4,15095
"244","Nissan","Green",189739,4,16730
"245","Honda","Red",164352,4,14160
"246","Honda","Blue",26616,4,9521
"247","Toyota","White",203804,4,5273
"248","Toyota","White",58054,4,10180
"249","BMW","Blue",63321,3,39021
"250","BMW","Red",33911,5,31296
"251","BMW","White",173915,5,14404
"252","Toyota","Black",217253,4,16603
"253","Honda","Blue",228037,4,7076
"254","Toyota","Black",140756,4,26954
"255","Nissan","Blue",179718,4,18182
"256","Nissan","Blue",124116,4,5386
"257","Nissan","Blue",65719,4,14622
"258","Nissan","Red",128235,4,8327
"259","Nissan","Red",157169,4,9010
"260","Honda","Red",61504,4,12046
"261","Toyota","White",242084,4,13111
"262","Toyota","White",61623,4,35760
"263","Honda","Green",46085,4,29681
"264","Honda","White",67599,4,10516
"265","Toyota","White",59222,4,32676
"266","Honda","White",113250,4,9675
"267","Honda","Black",237861,4,10374
"268","Honda","Blue",136392,4,12146
"269","BMW","White",29534,5,28414
"270","Nissan","Green",190794,3,17917
"271","Honda","Blue",223685,4,9379
"272","Honda","White",85975,4,27640
"273","BMW","White",23996,5,48239
"274","Toyota","Blue",85473,4,22002
"275","Toyota","White",236674,4,15234
"276","Nissan","Blue",193135,3,13005
"277","Honda","White",20601,4,28983
"278","BMW","Blue",245427,5,17520
"279","Honda","Blue",106494,4,17858
"280","Toyota","White",196840,4,10646
"281","Nissan","White",116279,4,16179
"282","BMW","Blue",158266,3,16391
"283","Honda","White",195829,4,17866
"284","Toyota","Blue",239004,4,8566
"285","Honda","Red",238609,4,5052
"286","Toyota","Green",44436,4,17317
"287","Honda","White",224292,4,6431
"288","Nissan","White",43540,4,9263
"289","Honda","Green",37606,4,13255
"290","Nissan","White",215130,4,11768
"291","Toyota","Black",198564,4,7708
"292","Honda","Red",11035,4,10602
"293","Toyota","Red",197616,4,14089
"294","Honda","White",171260,4,18524
"295","Toyota","White",20985,4,33353
"296","Honda","White",246079,4,10872
"297","Nissan","White",133441,4,21921
"298","Toyota","Red",162665,4,7042
"299","Toyota","Blue",44815,4,8460
"300","Toyota","Black",103472,4,15184
"301","Nissan","White",234161,4,13200
"302","Toyota","Blue",222542,4,8834
"303","Honda","Blue",230570,4,10676
"304","Toyota","White",134862,4,12353
"305","Toyota","White",55828,4,23311
"306","Honda","White",61163,4,18375
"307","Honda","Red",108681,4,10740
"308","Nissan","Blue",174825,3,4863
"309","BMW","Green",203517,5,26846
"310","Toyota","Green",180760,4,10380
"311","Toyota","Blue",52054,4,10888
"312","Toyota","Blue",118308,4,20237
"313","Toyota","White",12141,4,17556
"314","BMW","Blue",85692,5,32887
"315","Nissan","Blue",104355,4,18058
"316","Toyota","White",230943,4,13560
"317","Toyota","White",64158,4,19134
"318","Honda","White",29514,4,19357
"319","Honda","Green",94062,4,27057
"320","Nissan","White",102039,3,23868
"321","Toyota","Blue",179468,4,7813
"322","Honda","Red",163045,4,17035
"323","Toyota","Blue",165301,4,10429
"324","Toyota","Blue",161572,4,15088
"325","Toyota","Green",151291,4,6200
"326","Toyota","Blue",234051,4,11616
"327","Toyota","Blue",232912,4,6029
"328","BMW","Blue",130817,3,31392
"329","Toyota","Blue",135080,4,13652
"330","Nissan","Blue",197823,3,17860
"331","Toyota","White",170466,4,3974
"332","Toyota","White",112292,4,24834
"333","Nissan","Blue",195494,4,6460
"334","Nissan","Blue",111015,3,7252
"335","Honda","Blue",247869,4,11982
"336","Toyota","Black",188514,4,8038
"337","Toyota","Green",165225,4,10841
"338","Honda","Black",175075,4,8064
"339","Honda","White",187663,4,13433
"340","Toyota","Red",65435,4,24949
"341","Honda","White",80664,4,20981
"342","Toyota","White",119439,4,17340
"343","Toyota","Red",97345,4,6962
"344","Honda","Blue",144093,4,17036
"345","Nissan","Blue",73926,4,29635
"346","Toyota","White",127161,4,4871
"347","Honda","White",40749,4,25649
"348","Nissan","Blue",192557,4,6672
"349","Toyota","White",117571,4,23719
"350","BMW","White",176864,5,24938
"351","Honda","Blue",191658,4,17597
"352","Toyota","Black",132103,4,10439
"353","Honda","Red",47933,4,10301
"354","Toyota","White",50756,4,11738
"355","Honda","Blue",196835,4,15623
"356","Honda","Blue",106744,4,16223
"357","Toyota","Blue",96363,4,7469
"358","Nissan","White",181271,4,3974
"359","BMW","Blue",103283,3,22176
"360","Toyota","White",134415,4,5125
"361","Honda","Black",155682,4,9992
"362","Toyota","White",164093,4,3893
"363","Toyota","Blue",119745,4,23902
"364","Nissan","Black",13266,4,14502
"365","Honda","White",145850,4,17876
"366","Nissan","White",24420,4,14198
"367","Honda","White",213324,4,8704
"368","Honda","White",34822,4,14613
"369","Toyota","Red",180473,4,6568
"370","Nissan","White",133069,3,5008
"371","Honda","White",71283,4,7497
"372","Honda","Blue",23545,4,13932
"373","Honda","Black",178774,4,15047
"374","Toyota","Blue",112223,4,4753
"375","Toyota","Blue",198570,4,17284
"376","Toyota","White",214493,4,12434
"377","Nissan","White",64362,4,28993
"378","Honda","Blue",104304,4,23017
"379","Nissan","Blue",71527,4,17961
"380","Honda","White",220876,4,13308
"381","Nissan","Blue",76412,4,13492
"382","Toyota","Blue",243255,4,7378
"383","Nissan","White",103728,4,7061
"384","Honda","White",144088,4,5838
"385","Honda","Blue",196526,4,6242
"386","Honda","White",89291,4,13703
"387","Nissan","Blue",18044,3,14227
"388","Nissan","White",88908,4,22155
"389","Honda","White",24358,4,26675
"390","Toyota","White",175955,4,7598
"391","Toyota","White",223625,4,8500
"392","Toyota","White",177571,4,14318
"393","Toyota","White",227387,4,3895
"394","Toyota","Blue",164956,4,10834
"395","BMW","Blue",85320,3,16517
"396","Toyota","Green",83293,4,19337
"397","Toyota","White",210123,4,11731
"398","Toyota","White",193629,4,12745
"399","Toyota","White",241454,4,8179
"400","BMW","Blue",93792,3,35264
"401","Toyota","Red",157432,4,8260
"402","Honda","Black",226391,4,15879
"403","Honda","Blue",152547,4,10259
"404","Nissan","Blue",10954,4,30439
"405","Toyota","White",83594,4,13648
"406","BMW","Blue",142189,3,23336
"407","Honda","Blue",210446,4,3594
"408","Honda","Blue",172266,4,18327
"409","Toyota","Blue",169449,4,10855
"410","Toyota","White",179727,4,8980
"411","Toyota","Blue",244204,4,6121
"412","BMW","Blue",72575,5,41294
"413","BMW","Blue",55789,3,26677
"414","Toyota","Black",240937,4,8201
"415","Toyota","Red",193006,4,5101
"416","Honda","White",10953,4,16636
"417","Honda","White",18933,4,8014
"418","Honda","Blue",37625,4,6241
"419","Nissan","White",176135,3,17127
"420","Honda","Blue",234760,4,11411
"421","Honda","White",128072,4,18180
"422","Toyota","Blue",81864,4,29293
"423","Toyota","White",149466,4,12547
"424","Nissan","Black",141109,4,23130
"425","Toyota","White",189194,4,4946
"426","Toyota","Blue",42480,4,19720
"427","Toyota","White",146307,4,13508
"428","BMW","Red",131587,5,15652
"429","Toyota","Blue",98890,4,26926
"430","Toyota","Blue",188658,4,14312
"431","Nissan","Blue",45668,4,13310
"432","BMW","Green",162607,5,14074
"433","Toyota","White",149989,4,5260
"434","Honda","Red",169579,4,8089
"435","Toyota","White",36463,4,16805
"436","Honda","White",28625,4,8753
"437","BMW","Red",100060,5,38060
"438","Nissan","White",43600,4,10030
"439","Toyota","Blue",52196,4,11076
"440","Toyota","Black",59249,4,9108
"441","Honda","Blue",127589,4,15610
"442","Nissan","Green",90446,4,13251
"443","Nissan","Black",59335,4,28354
"444","Toyota","Blue",71306,4,23747
"445","Honda","Blue",73286,4,19629
"446","Toyota","Black",121160,4,8380
"447","Nissan","White",63355,4,22989
"448","Toyota","Blue",98619,4,33324
"449","Toyota","Blue",200597,4,13147
"450","Honda","White",146703,4,20642
"451","Honda","Blue",133117,4,10344
"452","BMW","Black",192316,5,25490
"453","Honda","Blue",127157,4,7682
"454","Toyota","Blue",157782,4,12592
"455","Honda","White",193179,4,7827
"456","Honda","White",134949,4,17622
"457","Toyota","White",216257,4,17171
"458","Honda","Red",111727,4,10101
"459","Toyota","Red",86480,4,16319
"460","Toyota","Blue",73360,4,18653
"461","Honda","White",164703,4,12201
"462","BMW","White",143651,5,22597
"463","Toyota","Black",58773,4,20893
"464","Toyota","White",72118,4,16892
"465","Honda","White",14700,4,26973
"466","Toyota","White",117637,4,17256
"467","Nissan","White",129820,4,6960
"468","Honda","White",18246,4,21684
"469","Toyota","White",141071,4,5094
"470","Honda","White",92883,4,14931
"471","Toyota","Green",119394,4,11773
"472","Nissan","Black",178899,4,5222
"473","Toyota","White",172018,4,10196
"474","Toyota","Blue",98971,4,16226
"475","Nissan","Blue",215026,4,11917
"476","Honda","Red",33261,4,28104
"477","Toyota","White",185742,4,16865
"478","Toyota","Blue",119311,4,26816
"479","Nissan","Blue",153781,4,9545
"480","Nissan","White",246825,3,13647
"481","Toyota","Black",225991,4,12581
"482","Toyota","Red",159925,4,14028
"483","Nissan","White",51004,4,31633
"484","Toyota","White",216076,4,12152
"485","Toyota","White",231683,4,16001
"486","Toyota","Blue",135237,4,18358
"487","Nissan","White",193389,4,7443
"488","Toyota","White",143104,4,4589
"489","BMW","White",146911,3,17076
"490","Toyota","White",199985,4,21007
"491","Honda","White",74501,4,29616
"492","Toyota","White",114202,4,22505
"493","Toyota","White",66150,4,25111
"494","Honda","Blue",42420,4,7376
"495","Nissan","Blue",111256,4,10919
"496","BMW","Black",181572,5,25763
"497","Nissan","White",186752,4,7882
"498","Nissan","Red",209976,4,4200
"499","Honda","Green",81764,4,29004
"500","Nissan","White",82429,4,8979
